formula,proto_uid,proto_formula,proto_layergroup,proto_lgnum,proto_international,proto_bravais_type,proto_gap_hse,proto_ehull,proto_dyn_stab,substitution,s_chem_rf,src_en,tgt_en,substitution_en_delta,src_radius,tgt_radius,substitution_radius_delta,substitution_radius_delta_frac,substitution_risk,needs_relaxation,reduced_formula,candidate_layergroup,candidate_layergroup_norm,exists_same_formula,exists_same_formula_layergroup,novelty_class,matched_c2db_uids,matched_c2db_layergroups,matched_same_lg_uids,matched_same_lg_gap_hse,matched_same_lg_gap_pbe,matched_same_lg_ehull,matched_same_lg_dyn_stab,candidate_index,gap_pred,is_uwbg,gap_bin
AlSbO3,2AlAsO3-1,AlAsO3,p-31m,71,P-31m,Hexagonal (hp),5.969293617398447,0.0,Yes,As→Sb,0.78,2.18,2.05,0.13000000000000034,1.14,1.33,0.19000000000000017,0.16666666666666682,medium,True,AlSbO3,p-31m,p-31m,True,True,known_material,2AlSbO3-1,p-31m,2AlSbO3-1,5.156947113710846,3.908596549887496,0.0,Yes,251,4.752512454986572,True,4-6
BAsO3,2AlAsO3-1,AlAsO3,p-31m,71,P-31m,Hexagonal (hp),5.969293617398447,0.0,Yes,Al→B,0.62,1.61,2.04,0.42999999999999994,1.18,0.87,0.30999999999999994,0.2627118644067796,medium,True,BAsO3,p-31m,p-31m,False,False,new_composition,,,,,,,,252,6.104794025421143,True,6-8
GaAsO3,2AlAsO3-1,AlAsO3,p-31m,71,P-31m,Hexagonal (hp),5.969293617398447,0.0,Yes,Al→Ga,0.705,1.61,1.81,0.19999999999999996,1.18,1.36,0.18000000000000016,0.15254237288135608,medium,True,GaAsO3,p-31m,p-31m,True,False,known_composition_new_layergroup,2AsGaO3-1,p-1,,,,,,253,5.516260623931885,True,4-6
CaCuI3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,Mg→Ca,0.935,1.31,1.0,0.31000000000000005,1.45,1.94,0.49,0.33793103448275863,high,True,CaCuI3,p-31m,p-31m,True,True,known_material,2CaCuI3-1,p-31m,2CaCuI3-1,4.14049417821903,2.2451557353494733,0.028273355013463862,Yes,254,3.8429226875305176,True,2-4
SrCuI3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,Mg→Sr,0.88,1.31,0.95,0.3600000000000001,1.45,2.19,0.74,0.5103448275862069,high,True,SrCuI3,p-31m,p-31m,False,False,new_composition,,,,,,,,255,3.620643138885498,True,2-4
BaCuI3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,Mg→Ba,0.66,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaCuI3,p-31m,p-31m,False,False,new_composition,,,,,,,,256,3.5047335624694824,True,2-4
MgCuF3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,I→F,0.735,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,MgCuF3,p-31m,p-31m,False,False,new_composition,,,,,,,,257,6.482892036437988,True,6-8
MgCuCl3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,I→Cl,0.79,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,MgCuCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,258,5.6754231452941895,True,4-6
MgCuBr3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,I→Br,0.84,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,MgCuBr3,p-31m,p-31m,True,True,known_material,2CuMgBr3-1,p-31m,2CuMgBr3-1,4.595893458217286,2.4761994148324975,0.01795218967633865,Yes,259,4.463404178619385,True,4-6
BeCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Be,0.715,1.31,1.57,0.26,1.45,1.12,0.32999999999999985,0.22758620689655162,medium,True,BeCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,260,2.8255319595336914,False,2-4
CaCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Ca,0.905,1.31,1.0,0.31000000000000005,1.45,1.94,0.49,0.33793103448275863,high,True,CaCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,261,4.566516399383545,True,4-6
SrCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Sr,0.9,1.31,0.95,0.3600000000000001,1.45,2.19,0.74,0.5103448275862069,high,True,SrCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,262,4.459156513214111,True,4-6
BaCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Ba,0.735,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,263,3.9140477180480957,True,2-4
MgCuI3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Br→I,0.87,2.96,2.66,0.2999999999999998,0.94,1.15,0.20999999999999996,0.2234042553191489,medium,True,MgCuI3,p-31m,p-31m,True,True,known_material,2CuMgI3-1,p-31m,2CuMgI3-1,4.017883932987779,2.3385150743561423,0.020512095773533457,Yes,264,3.27827787399292,False,2-4
LiBeBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Mg→Be,0.95,1.31,1.57,0.26,1.45,1.12,0.32999999999999985,0.22758620689655162,medium,True,LiBeBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,265,5.856773376464844,True,4-6
LiCaBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Mg→Ca,0.845,1.31,1.0,0.31000000000000005,1.45,1.94,0.49,0.33793103448275863,high,True,LiCaBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,266,6.011180877685547,True,6-8
SrLiBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Mg→Sr,0.835,1.31,0.95,0.3600000000000001,1.45,2.19,0.74,0.5103448275862069,high,True,SrLiBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,267,5.484180927276611,True,4-6
BaLiBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Mg→Ba,0.845,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaLiBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,268,4.885239124298096,True,4-6
NaMgBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Li→Na,0.905,0.98,0.93,0.04999999999999993,1.67,1.9,0.22999999999999998,0.1377245508982036,low,False,NaMgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,269,5.7948689460754395,True,4-6
KMgBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Li→K,0.745,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KMgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,270,5.3183207511901855,True,4-6
RbMgBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Li→Rb,0.74,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbMgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,271,4.483839988708496,True,4-6
CsMgBr3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Li→Cs,0.77,0.98,0.79,0.18999999999999995,1.67,2.98,1.31,0.784431137724551,high,True,CsMgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,272,5.00541353225708,True,4-6
LiMgF3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Br→F,0.955,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,LiMgF3,p-31m,p-31m,False,False,new_composition,,,,,,,,273,9.693941116333008,True,8-10
LiMgCl3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Br→Cl,0.955,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,LiMgCl3,p-31m,p-31m,True,True,known_material,2LiMgCl3-1,p-31m,2LiMgCl3-1,7.012333418928682,5.718777206838155,0.03439843260186777,Yes,274,7.026306629180908,True,6-8
LiMgI3,2LiMgBr3-1,LiMgBr3,p-31m,71,P-31m,Hexagonal (hp),5.674179509123846,0.04101406104567218,Yes,Br→I,0.895,2.96,2.66,0.2999999999999998,0.94,1.15,0.20999999999999996,0.2234042553191489,medium,True,LiMgI3,p-31m,p-31m,True,True,known_material,2LiMgI3-1,p-31m,2LiMgI3-1,4.513965972185354,3.564679315414523,0.0534441506616302,Yes,275,3.328368663787842,False,2-4
LiCaI3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,Na→Li,0.865,0.93,0.98,0.04999999999999993,1.9,1.67,0.22999999999999998,0.12105263157894737,low,False,LiCaI3,p-31m,p-31m,True,True,known_material,2CaLiI3-1,p-31m,2CaLiI3-1,,3.8709628659866437,0.04447711360179181,No,276,5.074283599853516,True,4-6
KCaI3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,Na→K,0.78,0.93,0.82,0.1100000000000001,1.9,2.43,0.5300000000000002,0.2789473684210528,medium,True,KCaI3,p-31m,p-31m,False,False,new_composition,,,,,,,,277,3.687147617340088,True,2-4
RbCaI3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,Na→Rb,0.755,0.93,0.82,0.1100000000000001,1.9,2.65,0.75,0.39473684210526316,high,True,RbCaI3,p-31m,p-31m,False,False,new_composition,,,,,,,,278,3.8643798828125,True,2-4
CsCaI3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,Na→Cs,0.725,0.93,0.79,0.14,1.9,2.98,1.08,0.568421052631579,high,True,CsCaI3,p-31m,p-31m,False,False,new_composition,,,,,,,,279,3.507009983062744,True,2-4
NaCaF3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,I→F,0.915,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,NaCaF3,p-31m,p-31m,False,False,new_composition,,,,,,,,280,9.788369178771973,True,8-10
NaCaCl3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,I→Cl,0.825,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,NaCaCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,281,7.668360710144043,True,6-8
NaCaBr3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,I→Br,0.805,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,NaCaBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,282,6.267475128173828,True,6-8
NaSrI3,2CaNaI3-1,NaCaI3,p-31m,71,P-31m,Hexagonal (hp),4.678803649065653,0.05939036707001346,Yes,Ca→Sr,0.885,1.0,0.95,0.050000000000000044,1.94,2.19,0.25,0.1288659793814433,low,False,NaSrI3,p-31m,p-31m,True,True,known_material,2NaSrI3-1,p-31m,2NaSrI3-1,4.712225290689499,3.814869277517218,0.05515423417875383,Yes,283,4.429262161254883,True,4-6
RbPO3,2NRbO3-1,RbNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.286226532964832,0.0,Yes,N→P,0.705,3.04,2.19,0.8500000000000001,0.56,0.98,0.41999999999999993,0.7499999999999998,high,True,RbPO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,284,6.256536483764648,True,6-8
RbAsO3,2NRbO3-1,RbNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.286226532964832,0.0,Yes,N→As,0.75,3.04,2.18,0.8599999999999999,0.56,1.14,0.5799999999999998,1.0357142857142854,high,True,RbAsO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,285,7.043325424194336,True,6-8
RbSbO3,2NRbO3-1,RbNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.286226532964832,0.0,Yes,N→Sb,0.725,3.04,2.05,0.9900000000000002,0.56,1.33,0.77,1.375,high,True,RbSbO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,286,6.4385600090026855,True,6-8
BiPO3,2BiSbO3-1,BiSbO3,p11a,5,Pc,Oblique (mp),3.9201864689657446,0.0,Yes,Sb→P,0.605,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,BiPO3,p11a,p11a,True,True,known_material,2BiPO3-1,p11a,2BiPO3-1,,,0.235451699561591,Unknown,287,3.9762558937072754,True,2-4
BiAsO3,2BiSbO3-1,BiSbO3,p11a,5,Pc,Oblique (mp),3.9201864689657446,0.0,Yes,Sb→As,0.625,2.05,2.18,0.13000000000000034,1.33,1.14,0.19000000000000017,0.142857142857143,low,False,BiAsO3,p11a,p11a,True,True,known_material,2AsBiO3-1;2AsBiO3-2,p11a;p1,2AsBiO3-1,4.092174437318143,2.8347911837429356,0.0,Yes,288,3.673492908477783,True,2-4
LiMnBr3,2LiMnCl3-1,LiMnCl3,p-31m,71,P-31m,Hexagonal (hp),5.383826679282638,0.032962796714218,Yes,Cl→Br,0.735,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,LiMnBr3,p-31m,p-31m,True,True,known_material,2LiMnBr3-1,p-31m,2LiMnBr3-1,4.745187548083139,2.0299183070938653,0.040271511757406134,Yes,289,3.179478168487549,False,2-4
NaMnCl3,2LiMnCl3-1,LiMnCl3,p-31m,71,P-31m,Hexagonal (hp),5.383826679282638,0.032962796714218,Yes,Li→Na,0.885,0.98,0.93,0.04999999999999993,1.67,1.9,0.22999999999999998,0.1377245508982036,low,False,NaMnCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,290,4.494661808013916,True,4-6
KMnCl3,2LiMnCl3-1,LiMnCl3,p-31m,71,P-31m,Hexagonal (hp),5.383826679282638,0.032962796714218,Yes,Li→K,0.815,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KMnCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,291,3.061372756958008,False,2-4
RbMnCl3,2LiMnCl3-1,LiMnCl3,p-31m,71,P-31m,Hexagonal (hp),5.383826679282638,0.032962796714218,Yes,Li→Rb,0.81,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbMnCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,292,1.408936619758606,False,0-2
CsMnCl3,2LiMnCl3-1,LiMnCl3,p-31m,71,P-31m,Hexagonal (hp),5.383826679282638,0.032962796714218,Yes,Li→Cs,0.825,0.98,0.79,0.18999999999999995,1.67,2.98,1.31,0.784431137724551,high,True,CsMnCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,293,2.7272515296936035,False,2-4
YSbO3,2SbScO3-1,ScSbO3,p-31m,71,P-31m,Hexagonal (hp),5.077438341403328,0.017569160434504384,Yes,Sc→Y,0.635,1.36,1.22,0.14000000000000012,1.84,2.12,0.28,0.15217391304347827,medium,True,YSbO3,p-31m,p-31m,False,False,new_composition,,,,,,,,294,4.460785865783691,True,4-6
ScPO3,2SbScO3-1,ScSbO3,p-31m,71,P-31m,Hexagonal (hp),5.077438341403328,0.017569160434504384,Yes,Sb→P,0.52,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,ScPO3,p-31m,p-31m,True,False,known_composition_new_layergroup,2PScO3-1,p31m,,,,,,295,5.184021472930908,True,4-6
ScAsO3,2SbScO3-1,ScSbO3,p-31m,71,P-31m,Hexagonal (hp),5.077438341403328,0.017569160434504384,Yes,Sb→As,0.61,2.05,2.18,0.13000000000000034,1.33,1.14,0.19000000000000017,0.142857142857143,low,False,ScAsO3,p-31m,p-31m,True,False,known_composition_new_layergroup,2AsScO3-1,p31m,,,,,,296,5.212862014770508,True,4-6
CsO3F,2ClCsO3-1,CsClO3,p2_1/m11,15,P2_1/m,Rectangular (op),6.615898979552831,0.05953217352885334,Yes,Cl→F,0.795,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CsO3F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,297,4.879428863525391,True,4-6
CsBrO3,2ClCsO3-1,CsClO3,p2_1/m11,15,P2_1/m,Rectangular (op),6.615898979552831,0.05953217352885334,Yes,Cl→Br,0.755,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,CsBrO3,p2_1/m11,p2_1/m11,True,True,known_material,2BrCsO3-1,p2_1/m11,2BrCsO3-1,,,0.15003068873944034,Unknown,298,6.892891883850098,True,6-8
CsIO3,2ClCsO3-1,CsClO3,p2_1/m11,15,P2_1/m,Rectangular (op),6.615898979552831,0.05953217352885334,Yes,Cl→I,0.62,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,CsIO3,p2_1/m11,p2_1/m11,True,True,known_material,2CsIO3-1,p2_1/m11,2CsIO3-1,,3.460003114855472,0.03679751909954092,No,299,4.912821292877197,True,4-6
SrAgI3,2AgSrBr3-1,SrAgBr3,p-31m,71,P-31m,Hexagonal (hp),4.414439219105152,0.015331754409109522,Yes,Br→I,0.87,2.96,2.66,0.2999999999999998,0.94,1.15,0.20999999999999996,0.2234042553191489,medium,True,SrAgI3,p-31m,p-31m,True,True,known_material,2AgSrI3-1,p-31m,2AgSrI3-1,3.706506256927966,2.676629846692358,0.018911016305791506,Yes,300,3.3740596771240234,False,2-4
CoNO3,2CoSbO3-1,CoSbO3,p-31m,71,P-31m,Hexagonal (hp),3.6425457212431938,0.05144821819556604,Yes,Sb→N,0.525,2.05,3.04,0.9900000000000002,1.33,0.56,0.77,0.5789473684210527,high,True,CoNO3,p-31m,p-31m,False,False,new_composition,,,,,,,,301,1.2888035774230957,False,0-2
CaCuF3,2CaCuI3-1,CaCuI3,p-31m,71,P-31m,Hexagonal (hp),4.14049417821903,0.028273355013463862,Yes,I→F,0.835,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,CaCuF3,p-31m,p-31m,False,False,new_composition,,,,,,,,302,5.1227617263793945,True,4-6
CaCuCl3,2CaCuI3-1,CaCuI3,p-31m,71,P-31m,Hexagonal (hp),4.14049417821903,0.028273355013463862,Yes,I→Cl,0.94,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,CaCuCl3,p-31m,p-31m,True,True,known_material,2CaCuCl3-1,p-31m,2CaCuCl3-1,5.028109040266672,2.7176596445934686,0.021909963679063792,Yes,303,5.91184139251709,True,4-6
CdCuCl3,2CdCuBr3-1,CdCuBr3,p-31m,71,P-31m,Hexagonal (hp),3.601038681956767,0.006392790507115542,Yes,Br→Cl,0.575,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,CdCuCl3,p-31m,p-31m,True,True,known_material,2CdCuCl3-1,p-31m,2CdCuCl3-1,3.8913031194522167,1.6451164622429362,0.004245349775338525,Yes,304,4.514537334442139,True,4-6
ZnCO3,2GeZnO3-1,ZnGeO3,p-31m,71,P-31m,Hexagonal (hp),4.446110333053714,0.11933395552917467,Yes,Ge→C,0.575,2.01,2.55,0.54,1.25,0.67,0.58,0.46399999999999997,high,True,ZnCO3,p-31m,p-31m,False,False,new_composition,,,,,,,,305,5.713843822479248,True,4-6
ZnSiO3,2GeZnO3-1,ZnGeO3,p-31m,71,P-31m,Hexagonal (hp),4.446110333053714,0.11933395552917467,Yes,Ge→Si,0.875,2.01,1.9,0.10999999999999988,1.25,1.11,0.1399999999999999,0.11199999999999992,low,False,ZnSiO3,p-31m,p-31m,True,True,known_material,2SiZnO3-1,p-31m,2SiZnO3-1,5.199915947853787,3.401514013993147,0.23931503535347112,Yes,306,5.872357368469238,True,4-6
LiBeI3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,Mg→Be,0.855,1.31,1.57,0.26,1.45,1.12,0.32999999999999985,0.22758620689655162,medium,True,LiBeI3,p-31m,p-31m,False,False,new_composition,,,,,,,,307,4.871477127075195,True,4-6
BaLiI3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,Mg→Ba,0.865,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaLiI3,p-31m,p-31m,False,False,new_composition,,,,,,,,308,3.945335865020752,True,2-4
LiMgBr3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,I→Br,0.93,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,LiMgBr3,p-31m,p-31m,True,True,known_material,2LiMgBr3-1,p-31m,2LiMgBr3-1,5.674179509123846,4.540911662186874,0.04101406104567218,Yes,309,5.937298774719238,True,4-6
KMgI3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,Li→K,0.78,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KMgI3,p-31m,p-31m,False,False,new_composition,,,,,,,,310,4.176044940948486,True,4-6
RbMgI3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,Li→Rb,0.8,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbMgI3,p-31m,p-31m,False,False,new_composition,,,,,,,,311,3.622525691986084,True,2-4
CsMgI3,2LiMgI3-1,LiMgI3,p-31m,71,P-31m,Hexagonal (hp),4.513965972185354,0.0534441506616302,Yes,Li→Cs,0.76,0.98,0.79,0.18999999999999995,1.67,2.98,1.31,0.784431137724551,high,True,CsMgI3,p-31m,p-31m,False,False,new_composition,,,,,,,,312,3.320103168487549,False,2-4
CrPO3,2AsCrO3-1,CrAsO3,p-31m,71,P-31m,Hexagonal (hp),3.931286749280372,0.006301433805579215,Yes,As→P,0.715,2.18,2.19,0.009999999999999787,1.14,0.98,0.15999999999999992,0.1403508771929824,low,False,CrPO3,p-31m,p-31m,True,True,known_material,2CrPO3-1,p-31m,2CrPO3-1,,,0.4906820180157208,Unknown,313,3.667367935180664,True,2-4
CrSbO3,2AsCrO3-1,CrAsO3,p-31m,71,P-31m,Hexagonal (hp),3.931286749280372,0.006301433805579215,Yes,As→Sb,0.765,2.18,2.05,0.13000000000000034,1.14,1.33,0.19000000000000017,0.16666666666666682,medium,True,CrSbO3,p-31m,p-31m,True,True,known_material,2CrSbO3-1,p-31m,2CrSbO3-1,3.83213653476979,1.3449350167256666,0.0,Yes,314,3.004565715789795,False,2-4
BSbO3,2GaSbO3-1,GaSbO3,p-31m,71,P-31m,Hexagonal (hp),4.973032755334708,0.0,Yes,Ga→B,0.665,1.81,2.04,0.22999999999999998,1.36,0.87,0.4900000000000001,0.3602941176470589,high,True,BSbO3,p-31m,p-31m,True,False,known_composition_new_layergroup,4BSbO3-1,p2_1/b11,,,,,,315,4.218687534332275,True,4-6
GaNO3,2GaSbO3-1,GaSbO3,p-31m,71,P-31m,Hexagonal (hp),4.973032755334708,0.0,Yes,Sb→N,0.615,2.05,3.04,0.9900000000000002,1.33,0.56,0.77,0.5789473684210527,high,True,GaNO3,p-31m,p-31m,False,False,new_composition,,,,,,,,316,2.747927665710449,False,2-4
GaPO3,2GaSbO3-1,GaSbO3,p-31m,71,P-31m,Hexagonal (hp),4.973032755334708,0.0,Yes,Sb→P,0.73,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,GaPO3,p-31m,p-31m,True,False,known_composition_new_layergroup,2GaPO3-1,p1,,,,,,317,6.067725658416748,True,6-8
LiCdCl3,2CdLiBr3-1,LiCdBr3,p-31m,71,P-31m,Hexagonal (hp),4.402416551650122,0.03868142673461854,Yes,Br→Cl,0.92,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,LiCdCl3,p-31m,p-31m,True,True,known_material,2CdLiCl3-1,p-31m,2CdLiCl3-1,5.422771206052861,4.108066900835809,0.035453049291366764,Yes,318,5.087466716766357,True,4-6
NaCdBr3,2CdLiBr3-1,LiCdBr3,p-31m,71,P-31m,Hexagonal (hp),4.402416551650122,0.03868142673461854,Yes,Li→Na,0.625,0.98,0.93,0.04999999999999993,1.67,1.9,0.22999999999999998,0.1377245508982036,low,False,NaCdBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,319,4.572573184967041,True,4-6
KCdBr3,2CdLiBr3-1,LiCdBr3,p-31m,71,P-31m,Hexagonal (hp),4.402416551650122,0.03868142673461854,Yes,Li→K,0.63,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KCdBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,320,4.813859939575195,True,4-6
RbCdBr3,2CdLiBr3-1,LiCdBr3,p-31m,71,P-31m,Hexagonal (hp),4.402416551650122,0.03868142673461854,Yes,Li→Rb,0.525,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbCdBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,321,4.488627910614014,True,4-6
Al2S3,2AlGaS3-1,AlGaS3,pm2_1n,32,Pmn2_1,Rectangular (op),3.810732595670257,1.7763568394002506e-16,Yes,Ga→Al,0.55,1.81,1.61,0.19999999999999996,1.36,1.18,0.18000000000000016,0.1323529411764707,low,False,Al2S3,pm2_1n,pm2_1n,True,True,known_material,2Al2S3-1;2Al2S3-3;2Al2S3-2;2Al2S3-4;1Al2S3-2;1Al2S3-1;4Al2S3-1,pm2_1n;pm11;pm2_1b;cm2m;p-3m1;p-6m2;p2_1/b11,2Al2S3-1,4.163581932492452,3.133355288305654,0.0,Yes,322,4.12526798248291,True,4-6
